datetime,open,high,low,close,volume
2025-04-01,1.94,2.58,1.94,2.45,34525
2025-03-31,2.38,2.49,2.2309,2.43,53079
2025-03-28,2.685,2.7102,2.5,2.51,16168
2025-03-27,2.53,2.64,2.53,2.6,17278
2025-03-26,2.84,2.84,2.3,2.51,78164
2025-03-25,2.6003,2.96,2.59,2.77,135542
2025-03-24,2.52,2.77,2.52,2.59,81021
2025-03-21,2.3,2.85,2.2709,2.64,155988
2025-03-20,1.98,2.42,1.98,2.35,156446
2025-03-19,1.96,2.07,1.96,2.06,45689
2025-03-18,2.01,2.0881,1.92,2.0,35623
2025-03-17,1.98,2.05,1.94,2.01,16773
2025-03-14,1.93,2.04199,1.93,2.02,38148
2025-03-13,2.0,2.14,1.867,1.97,57357
2025-03-12,1.88,2.07,1.761,2.03,74174
2025-03-11,1.78,1.9,1.76,1.89,51823
2025-03-10,1.83,1.89,1.76,1.82,53881
2025-03-07,1.91,2.06,1.85,1.89,89767
2025-03-06,1.95,2.17,1.95,1.99,79140
2025-03-05,1.69,2.1,1.6,2.03,179912
2025-03-04,1.78,1.84,1.6519,1.8,65628
2025-03-03,1.78,1.93,1.77,1.82,79516
2025-03-02,1.78,1.93,1.77,1.82,79516
2025-02-28,1.86,1.95,1.695,1.92,210921
2025-02-27,1.86,1.95,1.695,1.92,210921
2025-02-26,2.06,2.25,1.9,1.94,255162
2025-02-25,1.75,2.01,1.68,1.95,442266
2025-02-24,1.63,2.7,1.5,1.83,5037983
2025-02-23,1.32,1.93,1.2699,1.52,7639162
2025-02-21,1.08,1.12,1.08,1.12,18396
2025-02-20,1.08,1.12,1.08,1.12,22161
2025-02-19,1.09,1.11,1.066,1.09,31930
2025-02-18,1.08,1.12,1.0401,1.1157,17177
2025-02-17,1.22,1.25,1.07,1.1,122760
2025-02-14,1.07,1.07,1.0501,1.065,25249
2025-02-13,1.07,1.07,1.0501,1.065,25377
2025-02-12,1.07,1.08,1.03,1.08,82296
2025-02-11,1.07,1.08,1.05,1.07,29869
2025-02-10,1.07,1.08,1.055,1.07,32866
2025-02-09,1.05,1.08,1.0409,1.07,105221
2025-02-07,1.17,1.17,1.071,1.14,48996
2025-02-06,1.17,1.17,1.071,1.14,49252
2025-02-05,1.3046,1.34,1.27,1.28,19140
2025-02-04,1.35,1.35,1.2901,1.33,21180
2025-02-03,1.35,1.37,1.2,1.35,160221
2025-02-02,1.31,1.39,1.3,1.35,36377
2025-01-31,1.46,1.46,1.37,1.42,15571
2025-01-30,1.46,1.46,1.36,1.4199,15579
2025-01-29,1.4689,1.4689,1.4001,1.46,23889
2025-01-28,1.43,1.43,1.2998,1.41,71818
2025-01-27,1.39,1.44,1.34,1.4393,41061
2025-01-26,1.71,1.71,1.34,1.45,137061
2025-01-24,1.81,1.86,1.59,1.65,469259
2025-01-23,1.81,1.86,1.59,1.65,469603
2025-01-22,1.8,1.82,1.75,1.75,29067
2025-01-21,1.8363,1.91,1.78,1.8,20242
2025-01-20,1.97,2.0,1.81,1.9265,23526
2025-01-17,1.96,2.15,1.9001,1.9674,95545
2025-01-16,1.96,2.17,1.9001,1.9674,96127
2025-01-15,1.88,1.95,1.85,1.94,21364
2025-01-14,1.77,1.89,1.77,1.83,19988
2025-01-13,1.86,1.8701,1.725,1.73,24624
2025-01-12,1.94,2.0,1.84,1.86,26591
2025-01-10,2.06,2.06,1.91,1.93,36860
2025-01-09,2.06,2.06,1.91,1.93,36961
2025-01-08,2.04,2.0899,1.92,1.93,18072
2025-01-07,2.04,2.0899,1.93,1.93,18206
2025-01-06,2.13,2.13,2.0019,2.04,14635
2025-01-05,2.09,2.36,2.04,2.07,139138
2025-01-02,1.99,2.06,1.9,2.02,66461
2025-01-01,1.87,1.97,1.84,1.93,71432
2024-12-31,1.91,1.97,1.84,1.89,55885
2024-12-30,1.91,1.97,1.83,1.89,55890
2024-12-29,1.94,2.0,1.64,1.93,123604
2024-12-27,2.075,2.13,2.0002,2.03,30985
2024-12-26,2.075,2.13,2.0002,2.03,33089
2024-12-25,1.99,2.25,1.99,2.08,80001
2024-12-24,1.97,1.9821,1.78,1.98,29090
2024-12-23,1.97,1.9821,1.78,1.98,29158
2024-12-22,1.85,1.97,1.772,1.94,60774
2024-12-20,1.9,1.95,1.8,1.85,43305
2024-12-19,1.9,1.95,1.8,1.85,43308
2024-12-18,1.91,2.0,1.8,1.9,75693
2024-12-17,2.01,2.125,1.88,1.94,70974
2024-12-16,2.031,2.031,1.91,1.99,109059
2024-12-15,2.07,2.07,1.89,1.9,138011
2024-12-13,2.08,2.1409,2.0,2.07,74452
2024-12-12,2.08,2.1409,1.9784,2.07,76719
2024-12-11,2.21,2.285,2.03,2.08,67736
2024-12-10,2.34,2.43,2.17,2.235,68068
2024-12-09,2.6,2.67,2.41,2.45,116953
2024-12-08,2.34,2.7,2.23,2.54,202113
2024-12-06,2.08,2.4186,2.07,2.34,138822
2024-12-05,2.08,2.4186,2.07,2.34,139623
2024-12-04,2.21,2.2122,2.04,2.09,53200
2024-12-03,2.03,2.22,2.03,2.18,45131
2024-12-02,2.22,2.415,2.03,2.11,140117
2024-12-01,2.6,2.65,2.1601,2.23,190058
2024-11-29,2.6,2.68,2.5,2.61,43792
2024-11-28,2.6,2.68,2.5,2.61,45150
2024-11-27,2.3,2.58,2.3,2.58,96390
