datetime,open,high,low,close,volume
2025-04-01,29.705,33.7,28.76,31.05,45992800
2025-03-31,27.77,30.17,27.22,29.55,19861600
2025-03-28,31.59,31.89,28.9,29.14,20932200
2025-03-27,32.96,33.3,31.78,31.92,15241700
2025-03-26,37.78,37.945,33.25,33.36,17227100
2025-03-25,37.82,38.69,35.77,37.04,17549600
2025-03-24,35.85,38.18,34.92,37.41,26407400
2025-03-21,32.6,35.2,31.88,34.75,49693300
2025-03-20,33.27,34.25,32.36,32.87,15791100
2025-03-19,31.73,34.94,31.024,33.88,17741900
2025-03-18,34.31,34.39,31.26,31.49,15345700
2025-03-17,33.65,35.69,32.59,34.69,18134400
2025-03-14,32.0,33.29,31.51,33.14,17092900
2025-03-13,33.48,33.64,31.01,31.54,19828500
2025-03-12,36.15,37.28,32.77,33.93,21357500
2025-03-11,34.77,37.69,34.3,34.71,23553700
2025-03-10,34.11,37.15,33.331,34.47,29324200
2025-03-07,34.41,36.268,32.68,35.95,23580200
2025-03-06,37.4,38.69,34.0,34.39,31345400
2025-03-05,37.79,41.32,37.42,40.89,21294300
2025-03-04,37.99,42.19,36.815,40.49,24460300
2025-03-03,44.97,46.349,39.663,40.68,25679000
2025-02-28,40.43,45.31,40.14,45.09,30500100
2025-02-27,43.21,45.8,40.46,41.34,40655100
2025-02-26,40.24,44.62,39.92,41.89,44967100
2025-02-25,39.88,43.22,36.02,39.86,82827000
2025-02-24,48.14,52.72,43.81,51.31,63215400
2025-02-21,53.51,57.37,49.05,49.28,88977000
2025-02-20,65.08,67.38,59.6,66.41,30853000
2025-02-19,59.26,72.98,58.695,68.74,59517400
2025-02-18,60.7,60.99,56.36,58.5,21100900
2025-02-14,60.02,64.84,58.624,60.47,38734300
2025-02-13,47.53,59.55,47.143,59.18,42823800
2025-02-12,43.0,46.495,42.8,46.34,9167900
2025-02-11,44.18,45.14,42.71,43.58,7337100
2025-02-10,43.23,45.178,41.304,44.77,13148800
2025-02-07,41.48,46.01,41.48,42.55,21856500
2025-02-06,41.9,43.16,39.27,40.47,15790500
2025-02-05,42.0,44.43,41.4,42.2,17369000
2025-02-04,39.33,41.98,38.38,41.85,16473400
2025-02-03,35.01,39.74,35.0,38.93,19020400
2025-01-31,34.0,37.96,33.68,37.28,19710500
2025-01-30,32.18,34.35,32.09,33.96,11315800
2025-01-29,31.9,32.33,30.92,31.86,6040500
2025-01-28,31.0,32.73,30.35,31.54,7679400
2025-01-27,29.29,31.87,29.1,30.51,10985000
2025-01-24,31.0,32.07,30.652,30.87,8964300
2025-01-23,29.03,30.91,28.48,30.89,9509000
2025-01-22,29.73,30.19,28.75,29.72,7627200
2025-01-21,28.68,30.0,28.01,29.81,11636000
2025-01-17,27.69,28.09,25.56,27.85,18881000
2025-01-16,28.09,28.68,26.65,27.94,9732000
2025-01-15,27.24,27.95,25.94,27.86,10510600
2025-01-14,25.9,26.59,25.16,26.21,7157000
2025-01-13,24.77,26.38,24.21,25.9,11874800
2025-01-10,24.15,25.61,24.07,25.41,9237100
2025-01-08,26.7,28.3,25.47,25.73,11265200
2025-01-07,27.68,28.81,26.26,27.67,10929200
2025-01-06,27.35,28.2,26.36,26.9,9048400
2025-01-03,25.11,26.755,25.06,26.63,7243100
