datetime,open,high,low,close,volume
2024-12-26,15.23,17.09,14.77,17.09,1658500
2024-12-24,14.12,15.07,13.83,15.07,606300
2024-12-23,14.12,14.21,13.32,14.06,768300
2024-12-20,12.21,14.15,11.98,13.89,1134800
2024-12-19,12.78,13.45,12.5,12.7,633600
2024-12-18,13.74,14.09,12.27,12.47,1144400
2024-12-17,13.11,13.789,12.6,13.65,844900
2024-12-16,12.41,13.64,12.03,13.62,1023500
2024-12-13,11.6,12.085,11.55,12.03,413600
2024-12-12,11.52,12.2,11.51,11.55,406000
2024-12-11,12.1,12.4,11.28,11.67,852300
2024-12-10,12.23,12.95,11.73,11.84,650100
2024-12-09,14.34,14.4,12.2,12.23,1364200
2024-12-06,13.52,14.3,13.11,14.07,775500
2024-12-05,13.18,13.833,12.66,13.3,563700
2024-12-04,13.23,13.35,12.6,13.18,520500
2024-12-03,13.08,13.5,12.6,13.12,881500
2024-12-02,14.9,15.25,13.2,13.27,1163700
2024-11-29,13.88,14.9,13.799,13.96,947200
2024-11-27,13.94,14.25,12.84,13.49,774100
2024-11-26,13.85,14.4,13.5,13.78,1209500
2024-11-25,14.17,14.24,13.214,13.77,1084600
2024-11-22,12.33,13.74,12.0,13.17,1191200
2024-11-21,11.12,11.815,10.61,11.68,505700
2024-11-20,11.68,11.89,10.87,11.02,635900
2024-11-19,10.69,11.72,10.51,11.64,822800
2024-11-18,10.62,11.35,10.42,10.81,718100
2024-11-15,10.14,10.58,9.58,10.39,668600
2024-11-14,10.51,10.77,10.17,10.25,776500
2024-11-13,10.45,10.85,9.99,10.27,1172500
2024-11-12,10.25,10.41,9.69,10.06,790300
2024-11-11,9.4,10.5,9.35,10.38,1544200
2024-11-08,8.74,9.1,8.45,9.02,490300
2024-11-07,7.8,8.96,7.47,8.51,887700
2024-11-06,8.49,8.67,8.05,8.58,689800
2024-11-05,7.8,8.07,7.701,8.0,254600
2024-11-04,7.75,8.0,7.64,7.65,333500
2024-11-01,7.77,8.115,7.7,7.76,480300
2024-10-31,7.91,7.96,7.5,7.69,403300
2024-10-30,8.33,8.59,7.88,7.9,566800
2024-10-29,8.82,8.97,8.32,8.33,643700
2024-10-28,8.65,9.265,8.52,9.19,457000
2024-10-25,8.9,9.045,8.55,8.59,320500
2024-10-24,8.87,9.27,8.71,8.83,346500
2024-10-23,9.0,9.36,8.592,8.77,454100
2024-10-22,9.09,9.3,8.78,8.9,358900
2024-10-21,8.55,9.21,8.54,9.1,593700
2024-10-18,8.55,8.718,8.27,8.52,402000
2024-10-17,8.48,8.94,8.41,8.48,507600
2024-10-16,7.92,8.45,7.86,8.39,682000
2024-10-15,7.85,7.99,7.48,7.76,296500
2024-10-14,8.15,8.35,7.73,7.88,376100
2024-10-11,7.52,8.07,7.479,7.75,253300
2024-10-10,7.5,7.61,7.21,7.53,175400
2024-10-09,7.57,7.8,7.12,7.55,260400
2024-10-08,7.7,8.24,7.429,7.56,586300
2024-10-07,7.3,7.7,7.24,7.69,689900
2024-10-04,6.97,7.35,6.75,7.24,407100
2024-10-03,6.86,7.079,6.63,6.68,225600
2024-10-02,6.42,7.11,6.388,6.8,320200
2024-10-01,6.86,6.86,6.38,6.41,272200
2024-09-30,7.11,7.231,6.83,6.87,199300
2024-09-27,7.01,7.35,6.931,7.14,403000
2024-09-26,7.06,7.14,6.75,6.92,223100
2024-09-25,6.41,7.06,6.317,6.95,379700
2024-09-24,6.51,6.535,6.32,6.39,132000
2024-09-23,6.68,6.68,6.41,6.5,153400
2024-09-20,6.39,6.73,6.3,6.63,382300
2024-09-19,6.69,6.69,6.28,6.45,218400
2024-09-18,6.27,6.59,6.26,6.31,266500
2024-09-17,6.51,6.51,6.22,6.26,201800
2024-09-16,6.53,6.55,6.38,6.44,194100
2024-09-13,6.48,6.53,6.385,6.49,164100
2024-09-12,6.28,6.425,6.225,6.37,132400
2024-09-11,5.83,6.355,5.83,6.24,281700
2024-09-10,5.96,5.97,5.7,5.88,197100
2024-09-09,5.78,6.0,5.76,5.9,182400
2024-09-06,6.07,6.158,5.67,5.72,291300
